from,to,weight1,weight2
56,1,371.134021230737,343.106199733623
1,2,457.142857142857,163.236246516491
1,3,412.607450045895,381.415805058424
3,4,342.042755474411,129.844808415853
3,5,309.01287564258,164.505693236414
3,6,307.692307692308,204.094619685586
6,7,458.598725179926,302.398245903653
7,8,180.451127711007,65.9619232867843
7,9,326.530612244898,215.505845977848
9,10,440.366973123475,290.738276016056
10,11,144.144144144144,82.5115052749567
10,12,381.96286407306,252.139266266847
12,13,560.311284744356,200.408268449043
12,14,359.102244675593,236.846590388952
14,15,374.025974181413,133.454153514219
14,16,1074.62686515839,708.020736805903
16,17,199.445983335303,119.007248362846
17,18,199.722607666883,71.3512798793588
3,19,431.13772537703,398.46566436939
19,20,1499.99999925,535.849425567197
20,21,207.194244556617,73.9859007688916
19,22,265.682656748138,245.37926220063
22,23,5142.85715461224,1107.26651847106
22,24,209.606987046014,193.707853404562
24,25,347.826086956522,321.482235300878
25,26,373.056994200113,254.402667088456
26,27,734.693878150771,501.295041883713
27,28,390.243902439024,266.399122651843
28,29,620.689655600476,424.028563116655
29,30,553.84615248284,377.588766795565
25,31,290.909090909091,268.77181033248
31,32,1972.60274145543,527.582261345771
31,33,842.105263157895,777.731011943347
33,34,527.472528399952,211.136886041606
33,35,688.995214783544,261.265573927264
35,36,173.703257070169,66.0053078163565
33,37,354.679803514766,126.653436312159
37,38,605.042015993221,219.919360727251
38,39,149.377593460168,56.71270862838
33,40,517.985610318306,478.648396090433
40,41,374.99999953125,346.473325948873
41,42,375.979112585674,142.64804072706
41,43,883.43558629079,270.8772747691
41,44,738.461536643787,663.869440325117
41,45,187.256176775134,69.7798098029633
40,46,379.947230193051,351.021192574161
46,47,214.925373031677,81.2408649680489
46,48,734.693878150771,678.996053803965
48,49,203.102961964029,77.1343838982157
48,50,533.333333333333,492.630964844167
50,51,523.636364245686,197.817688246393
50,52,847.058820340484,783.256739742108
52,53,184.615384501775,65.9048841179427
52,54,431.13772537703,163.834824809309
52,55,423.529411964014,391.22202389491
